total_env_steps,mean,std,ci95,num_seeds
884736,7.64479624507617e-05,7.109335403456092e-05,8.044970349531635e-05,3
888832,2.43683887810627e-05,3.3740451707671524e-05,3.8180915396967297e-05,3
892928,0.0002318993847321881,0.0002787478237093977,0.00031543285686710053,3
897024,0.0002359492271570904,0.00029373492938429774,0.00033239236347882325,3
901120,0.0002509053804712105,0.00031515441030018163,0.000356630787901291,3
905216,0.0004560102810250367,0.00028699462078829414,0.0003247649862734685,3
909312,0.0004542084591422361,0.0002959288983365722,0.0003348750730665944,3
913408,0.036625021069967546,0.05133027427423019,0.058085673432816086,3
917504,0.04554747688340601,0.06394046516124413,0.07235544775499021,3
921600,0.04725459194786166,0.06634937598422337,0.07508138696670792,3
925696,0.047043160656669025,0.06649848486737689,0.07525011955220931,3
929792,0.04704313796031403,0.06649245109449398,0.07524329169542887,3
933888,0.010667627118971448,0.015045529736791104,0.01702561966152825,3
937984,0.0017400666703336887,0.002419823362772895,0.002738287912981022,3
942080,7.71392797065786e-05,6.905717269545491e-05,7.814554740058292e-05,3
946176,8.409441180282854e-05,7.486726153228843e-05,8.472028185434741e-05,3
950272,9.891922273185464e-05,7.559795084828187e-05,8.554713465398169e-05,3
954368,9.762869296737369e-05,7.447968100657318e-05,8.428169320147287e-05,3
958464,0.00023265373024243494,0.00023809322109247033,0.00026942784316832713,3
962560,0.0001904984471835568,0.00016160356045656917,0.00018287164389794026,3
966656,0.00018593149707288596,0.0001555967346517184,0.00017607428060694493,3
970752,0.00016703005671505713,0.0001580506192444754,0.00017885111243011445,3
974848,0.0001667539612883814,0.00016059647790896774,0.0001817320227132307,3
978944,2.7094609989998476e-05,3.513551489412782e-05,3.975957800519197e-05,3
983040,1.2541705127247121e-05,1.1774511483220711e-05,1.3324114053851084e-05,3
987136,0.0001459588406016896,0.0001293169512491096,0.0001463359061643321,3
991232,0.00014526106991867108,0.00013029735628357987,0.00014744533890104198,3
995328,0.0001473267727308104,0.00013462232637046848,0.00015233950328309034,3
999424,0.00014686021192073786,0.00013563401963232884,0.00015348434198215224,3
1003520,0.00014572124785256,0.0001374471315968844,0.00015553607131653412,3
